groupe;OU;description
GG_Administratif;OU=GG,OU=Groupe,OU=_GUILBAUD.SG,DC=GUILBAUD,DC=SG;
GG_Direction;OU=GG,OU=Groupe,OU=_GUILBAUD.SG,DC=GUILBAUD,DC=SG;
GG_Salarie;OU=GG,OU=Groupe,OU=_GUILBAUD.SG,DC=GUILBAUD,DC=SG;
GG_informatique;OU=GG,OU=Groupe,OU=_GUILBAUD.SG,DC=GUILBAUD,DC=SG;
GG_Comptabilité;OU=GG_Administratif,OU=GG,OU=Groupe,OU=_GUILBAUD.SG,DC=GUILBAUD,DC=SG;
GG_Logistique ;OU=GG_Administratif,OU=GG,OU=Groupe,OU=_GUILBAUD.SG,DC=GUILBAUD,DC=SG;
GG_Ressources-Humaines;OU=GG_Administratif,OU=GG,OU=Groupe,OU=_GUILBAUD.SG,DC=GUILBAUD,DC=SG;
GG_Direction-des-operations;OU=GG_Direction,OU=GG,OU=Groupe,OU=_GUILBAUD.SG,DC=GUILBAUD,DC=SG;
GG_Direction-general;OU=GG_Direction,OU=GG,OU=Groupe,OU=_GUILBAUD.SG,DC=GUILBAUD,DC=SG;
GG_Direction-Marketing;OU=GG_Direction,OU=GG,OU=Groupe,OU=_GUILBAUD.SG,DC=GUILBAUD,DC=SG;
GG_Formations;OU=GG_Salarie,OU=GG,OU=Groupe,OU=_GUILBAUD.SG,DC=GUILBAUD,DC=SG;
GG_Salarie-Permanemts;OU=GG_Salarie,OU=GG,OU=Groupe,OU=_GUILBAUD.SG,DC=GUILBAUD,DC=SG;
GG_Salarie-Temporaires;OU=GG_Salarie,OU=GG,OU=Groupe,OU=_GUILBAUD.SG,DC=GUILBAUD,DC=SG;
